x	y	group
0.330715556889006	0.58177472712061	9
0.326721871890359	0.585236812950436	9
0.320146499730621	0.582235905533382	9
0.314745222502188	0.58177472712061	9
0.308872545056201	0.584314456124892	9
0.310518040198649	0.591006956000144	9
0.319205902107412	0.59978017162293	9
0.320547410194969	0.604314010102266	9
0.308872545056201	0.584314456124892	10
0.314745222502188	0.58177472712061	10
0.320146499730621	0.582235905533382	10
0.326721871890359	0.585236812950436	10
0.330715556889006	0.58177472712061	10
0.331343356241779	0.574196678086406	10
0.320146499730621	0.571847482886307	10
0.30650893556799	0.565538215777019	10
0.302942594686735	0.56546676559986	10
0.302222277535484	0.566512536366051	10
0.301349966856787	0.567309314093348	10
0.298453278619772	0.566187762836374	10
0.29504553968243	0.565365003227333	10
0.292137837421175	0.565795869443161	10
0.290247830952803	0.566486554484307	10
0.290106851449596	0.566824318954856	10
0.289157442604431	0.56913237617474	10
0.287875410242636	0.570325377608873	10
0.286320230096383	0.570184642412154	10
0.290320523508292	0.583158262357351	10
0.308872545056201	0.584314456124892	10
0.519535573865329	0.614323530297	11
0.508592039898845	0.616787478812074	11
0.508261619187703	0.618015122755199	11
0.502155444440031	0.620786523543879	11
0.502391144547205	0.624709787786476	11
0.501686247031171	0.629557574010641	11
0.501686247031171	0.634637032020779	11
0.504739334403404	0.639714324873318	11
0.510140611635043	0.647794690298934	11
0.511786106777491	0.657026919178468	11
0.516064156554067	0.662109662298822	11
0.520473968686254	0.659798319968723	11
0.52845913587806	0.650332254147191	11
0.534096113216873	0.649641569106046	11
0.536444303073072	0.637637939437832	11
0.534801010732907	0.635791060630721	11
0.522352961130388	0.630711602620582	11
0.520240471381363	0.625402637983646	11
0.521883763721528	0.615707065535316	11
0.519535573865329	0.614323530297	11
0.520945368900603	0.601395378645644	12
0.499807254583832	0.580157354940297	12
0.499338057174972	0.571386304473535	12
0.501921947138345	0.561690732025205	12
0.503800939582479	0.554147325501569	12
0.502177472488509	0.552737808381509	12
0.500040751888723	0.551876075948277	12
0.497448050703393	0.550761020160951	12
0.494597621365617	0.549845158806632	12
0.492921286955941	0.548987756687023	12
0.491652471423874	0.548078390803927	12
0.490381453089523	0.547171190076855	12
0.488354872725716	0.545309155171272	12
0.488821867329087	0.54370693908943	12
0.488524488690662	0.541903363420134	12
0.486334900775169	0.54154178222229	12
0.483887584704025	0.541831913242975	12
0.480929217935759	0.542418670753994	12
0.478014907261243	0.543031410146756	12
0.479140540484615	0.553151353342842	12
0.48405059225571	0.561472051181679	12
0.485951612748321	0.564691639442259	12
0.485951612748321	0.573694361693419	12
0.479140540484615	0.579927848313499	12
0.481724430447988	0.583158262357351	12
0.482898525376088	0.595625235595935	12
0.478202145663689	0.604164614278299	12
0.479495192046518	0.606370909125655	12
0.482662825268914	0.611783801292719	12
0.489004700123761	0.611090951095549	12
0.494172480050508	0.613630680099831	12
0.493231882427299	0.617553944342427	12
0.495346574978607	0.618707972952369	12
0.50145274972628	0.615245887122544	12
0.50403443688737	0.613860186728204	12
0.507323224366778	0.614784708709772	12
0.508261619187703	0.616861094145258	12
0.508592039898845	0.616787478812074	12
0.519535573865329	0.614323530297	12
0.520945368900603	0.601395378645644	12
0.481136281581194	0.647788194829286	13
0.481488730340814	0.651949626325929	13
0.487594905088486	0.65818094778841	13
0.495815772390673	0.664646106192888	13
0.509907114333357	0.665336791234033	13
0.516064156554067	0.662109662298822	13
0.511786106777491	0.657026919178468	13
0.510140611635043	0.647794690298934	13
0.504739334403404	0.639714324873318	13
0.501686247031171	0.634637032020779	13
0.497459064727632	0.632558481427694	13
0.489240400230935	0.636483910827891	13
0.489240400230935	0.642485725661997	13
0.484072620304188	0.643639754271939	13
0.481136281581194	0.647788194829286	13
0.482662825268914	0.611783801292719	14
0.482429327964023	0.621479373741049	14
0.47702805073559	0.635791060630721	14
0.480786035627063	0.643639754271939	14
0.481136281581194	0.647788194829286	14
0.484072620304188	0.643639754271939	14
0.489240400230935	0.642485725661997	14
0.489240400230935	0.636483910827891	14
0.497459064727632	0.632558481427694	14
0.501686247031171	0.634637032020779	14
0.501686247031171	0.629557574010641	14
0.502391144547205	0.624709787786476	14
0.502155444440031	0.620786523543879	14
0.508261619187703	0.618015122755199	14
0.508592039898845	0.616787478812074	14
0.508261619187703	0.616861094145258	14
0.507323224366778	0.614784708709772	14
0.50403443688737	0.613860186728204	14
0.50145274972628	0.615245887122544	14
0.495346574978607	0.618707972952369	14
0.493231882427299	0.617553944342427	14
0.494172480050508	0.613630680099831	14
0.489004700123761	0.611090951095549	14
0.482662825268914	0.611783801292719	14
0.522165722727942	0.535617913034991	15
0.522200967602942	0.553577889245046	15
0.523419118627998	0.554634485796085	15
0.52493905389925	0.556546319309132	15
0.524778249153055	0.558347729822404	15
0.524511709778652	0.56055185951216	15
0.523989645054086	0.563104579458889	15
0.525963358105393	0.565917118227784	15
0.5272784325367	0.567826786584807	15
0.527066963280287	0.569429002666649	15
0.52644797514947	0.570979254983427	15
0.525978777737404	0.57313142090812	15
0.526939200606808	0.574789931068649	15
0.528461338683549	0.576097685816181	15
0.530959319261706	0.576359669795947	15
0.533353768017144	0.576470092797298	15
0.536413463805844	0.576132328325173	15
0.539426900695305	0.574943657206239	15
0.541171522052699	0.572795821593595	15
0.541894042006233	0.570645820824926	15
0.543737789578573	0.568900704390342	15
0.546856961093034	0.566958558681927	15
0.549610467021354	0.566770190033768	15
0.54820948320483	0.560419784944265	15
0.543281808996235	0.555290528326663	15
0.532263379668773	0.543605176716903	15
0.527033921210775	0.529620428514508	15
0.524789263177294	0.529713530259787	15
0.524529332216152	0.531317911499228	15
0.523753944946912	0.534069825875812	15
0.522165722727942	0.535617913034991	15
0.48046662894016	0.505024246509463	16
0.478997358175919	0.502863419955947	16
0.476089655914665	0.502804960721235	16
0.472518909425637	0.503192523800823	16
0.470274251392156	0.503534618584996	16
0.468738896485686	0.505284065333205	16
0.467362143523129	0.50532736847102	16
0.465837802640898	0.504019613723488	16
0.465337765964811	0.501663923052165	16
0.464425804800136	0.499706621245278	16
0.460965198547087	0.498591565457953	16
0.45771165594268	0.496277012768421	16
0.456425217973112	0.497203699906013	16
0.45576217374534	0.495527868492564	16
0.453480068031369	0.494064222449841	16
0.451704607406747	0.492702338781221	16
0.450184672135494	0.491494181248616	16
0.448973129526905	0.48993526830459	16
0.447957636539513	0.489103848068301	16
0.447796831793317	0.489658128226352	16
0.447935608491035	0.491862257916109	16
0.447924594470001	0.494116186214904	16
0.447909174834784	0.496820467141624	16
0.448653722840002	0.500431948795416	16
0.449323375481036	0.502322130740343	16
0.45005690945881	0.504396351018229	16
0.451620900827018	0.507308487003627	16
0.453235556705444	0.510123190930122	16
0.455295179138763	0.515191823155412	16
0.456299658101917	0.517852800944317	16
0.457605921314473	0.521115692342712	16
0.471391073396777	0.527990065394898	16
0.47749724814445	0.537222294274432	16
0.478014907261243	0.543031410146756	16
0.480929217935759	0.542418670753994	16
0.483887584704025	0.541831913242975	16
0.486334900775169	0.54154178222229	16
0.488524488690662	0.541903363420134	16
0.495436889974803	0.540470029574355	16
0.499058300970841	0.51520264894026	16
0.495091049628444	0.513570120661475	16
0.492628313925288	0.51142661536403	16
0.491044497317296	0.511922436287369	16
0.489517953629576	0.511216595147752	16
0.487993612747346	0.509757279420229	16
0.486061752987506	0.508449524672696	16
0.485240106819026	0.509748618792981	16
0.483709157520329	0.510495597911238	16
0.481929291287935	0.508986483574676	16
0.481783906176955	0.50718290790538	16
0.48046662894016	0.505024246509463	16
0.558675008540498	0.54799827999952	17
0.557269619116202	0.547543597057972	17
0.55548534727283	0.547238309938815	17
0.556051468091146	0.545384935662055	17
0.557688152014845	0.544137805306834	17
0.557287241553702	0.542232467263435	17
0.555870838101961	0.538573352158204	17
0.555370801425873	0.535113431485979	17
0.552815547924239	0.53716166988212	17
0.550987219987117	0.534500692093216	17
0.549350536063418	0.536299937448888	17
0.548222700034558	0.5376986287841	17
0.546797485367273	0.536542435018134	17
0.545528669835206	0.534786492798702	17
0.543592404464388	0.534680400112551	17
0.541244214608189	0.535223854485754	17
0.539312354848349	0.533415948502834	17
0.537072102425845	0.532307388186732	17
0.533913280422199	0.530945504518112	17
0.530703793911542	0.530183369299807	17
0.527033921210775	0.529620428514508	17
0.532263379668773	0.543605176716903	17
0.543281808996235	0.555290528326663	17
0.54820948320483	0.560419784944265	17
0.549610467021354	0.566770190033768	17
0.551443200569454	0.567079807464974	17
0.553121737784619	0.567735849997128	17
0.554952268524025	0.568896374076718	17
0.556472203798484	0.57060684800231	17
0.557945880170497	0.571964401357306	17
0.559675081895879	0.572572810436445	17
0.562736980486863	0.571834491945435	17
0.565382548984693	0.570823363688236	17
0.564794400117899	0.570509415941831	17
0.562911002062787	0.569552416607296	17
0.563891250171974	0.566198588621222	17
0.56547726958866	0.564548739087941	17
0.563748067863278	0.562991991301514	17
0.562882365601048	0.562589272123454	17
0.56207393625909	0.559930459492149	17
0.561113513392893	0.557724164644793	17
0.558972387182129	0.557117920721679	17
0.558007558704953	0.555812331131746	17
0.559287388258054	0.554212280207504	17
0.56016190174224	0.552261473870266	17
0.559708123965391	0.55045573304337	17
0.559765396888869	0.548351200568541	17
0.558675008540498	0.54799827999952	17
0.499058300970841	0.51520264894026	18
0.495436889974803	0.540470029574355	18
0.488524488690662	0.541903363420134	18
0.488821867329087	0.54370693908943	18
0.488354872725716	0.545309155171272	18
0.490381453089523	0.547171190076855	18
0.491652471423874	0.548078390803927	18
0.492921286955941	0.548987756687023	18
0.494597621365617	0.549845158806632	18
0.497448050703393	0.550761020160951	18
0.500040751888723	0.551876075948277	18
0.502177472488509	0.552737808381509	18
0.503800939582479	0.554147325501569	18
0.505323077662426	0.555606641229092	18
0.508122842489986	0.556169582014391	18
0.511334531806132	0.555985543681432	18
0.514854613784942	0.555448584777877	18
0.518123576024566	0.553911323401971	18
0.520421101370548	0.553019278773371	18
0.522200967602942	0.553577889245046	18
0.522165722727942	0.535617913034991	18
0.52038145088457	0.535362424524873	18
0.519727217875547	0.533004568697526	18
0.51840553503098	0.532099533128053	18
0.515046257798365	0.529984174868377	18
0.512863278296134	0.527422794295975	18
0.512052646151894	0.525766449293046	18
0.510993097070751	0.523259197640157	18
0.508243996750203	0.521446961343613	18
0.507882736771833	0.522698422012457	18
0.506909097075908	0.523848120308775	18
0.50533409168346	0.522992883346767	18
0.5048825167121	0.521988250559216	18
0.504578529657209	0.521336538342262	18
0.503922093845903	0.52043150277279	18
0.502908803663999	0.519476668594278	18
0.502300829554216	0.518571633024806	18
0.501540861916986	0.517567000238831	18
0.500476907224865	0.516661964667783	18
0.499615610570408	0.515754763940711	18
0.499058300970841	0.51520264894026	18
0.561776557620665	0.635425149119253	19
0.548423155266732	0.642485725661997	19
0.547482557640318	0.646870168317366	19
0.544195972963193	0.644100932684711	19
0.541845580301505	0.637867446066206	19
0.536444303073072	0.637637939437832	19
0.534096113216873	0.649641569106046	19
0.540202287964546	0.651717954541531	19
0.544429470268084	0.668337698651086	19
0.547482557640318	0.670877427655368	19
0.548892352675592	0.674339513485193	19
0.559016443275879	0.67846413731682	19
0.560534175744848	0.677762626490827	19
0.564893526329638	0.677892535902698	19
0.56783427066361	0.678427329650228	19
0.568845358040025	0.677825416040738	19
0.569365219959101	0.674276723935282	19
0.569385045202091	0.674140319053763	19
0.570039278211113	0.673181154561627	19
0.571294876913452	0.672728636776104	19
0.571515157388616	0.67115889804723	19
0.573671703231391	0.667452149492135	19
0.573343485325738	0.666839410099372	19
0.573149638506825	0.665826116684573	19
0.571365366666659	0.66349857305417	19
0.571105435705517	0.66210854234463	19
0.571402814347148	0.660465188284149	19
0.572993239371607	0.661446004344404	19
0.571757465909051	0.659248370124296	19
0.569312352646601	0.65748809759124	19
0.569301338622362	0.657120020923747	19
0.569219834844917	0.654381097488035	19
0.569380639591113	0.652176967798279	19
0.567854095906599	0.650520622795349	19
0.567658046282197	0.64781417671103	19
0.565481675196433	0.642197759798912	19
0.564424328920779	0.637585975672769	19
0.561776557620665	0.635425149119253	19
0.55545891361658	0.616170409104112	20
0.553833243713915	0.613961949100732	20
0.551643655801628	0.612703992960663	20
0.551339668746737	0.611599762958185	20
0.553289150944077	0.608449459717165	20
0.555487550078319	0.607304091736047	20
0.557329094841964	0.606256155812256	20
0.558000950288486	0.603954594062021	20
0.554998527423264	0.602781079039984	20
0.545370067891293	0.599318993210159	20
0.539028193036446	0.598394471228591	20
0.531983623467848	0.593546685004426	20
0.520945368900603	0.601395378645644	20
0.519535573865329	0.614323530297	20
0.521883763721528	0.615707065535316	20
0.520240471381363	0.625402637983646	20
0.522352961130388	0.630711602620582	20
0.534801010732907	0.635791060630721	20
0.536444303073072	0.637637939437832	20
0.541845580301505	0.637867446066206	20
0.544195972963193	0.644100932684711	20
0.547482557640318	0.646870168317366	20
0.548423155266732	0.642485725661997	20
0.561776557620665	0.635425149119253	20
0.558721267439737	0.633112761585745	20
0.55735332569593	0.630103193541444	20
0.557974516632236	0.627048157203303	20
0.558547245867019	0.623945487412147	20
0.556203461618592	0.622185214880666	20
0.55585541846995	0.619879322816807	20
0.55545891361658	0.616170409104112	20
0.558000950288486	0.603954594062021	21
0.559181653633053	0.602103384941285	21
0.560719211341806	0.59960479391722	21
0.562924218889309	0.59665368510763	21
0.565633668723878	0.595309122693506	21
0.566657972930021	0.593858467593231	21
0.567530283608718	0.592308215276453	21
0.569219834844917	0.590809926724738	21
0.568411405506165	0.588252876465961	21
0.569338786302851	0.585951314715725	21
0.569459940563069	0.585635201813296	21
0.569902704315679	0.584498494457851	21
0.567814445420621	0.583342300691885	21
0.568025914677034	0.581237768217056	21
0.569056827296438	0.578135098427475	21
0.568455461599915	0.574575580538747	21
0.567239513383554	0.571817170689364	21
0.565382548984693	0.570823363688236	21
0.562736980486863	0.571834491945435	21
0.559675081895879	0.572572810436445	21
0.557945880170497	0.571964401357306	21
0.556472203798484	0.57060684800231	21
0.554952268524025	0.568896374076718	21
0.553121737784619	0.567735849997128	21
0.551443200569454	0.567079807464974	21
0.549610467021354	0.566770190033768	21
0.546856961093034	0.566958558681927	21
0.543737789578573	0.568900704390342	21
0.541894042006233	0.570645820824926	21
0.541171522052699	0.572795821593595	21
0.539426900695305	0.574943657206239	21
0.536413463805844	0.576132328325173	21
0.533353768017144	0.576470092797298	21
0.530959319261706	0.576359669795947	21
0.531983623467848	0.593546685004426	21
0.539028193036446	0.598394471228591	21
0.545370067891293	0.599318993210159	21
0.554998527423264	0.602781079039984	21
0.558000950288486	0.603954594062021	21
0.54231698051906	0.683112729109555	22
0.535975105661007	0.690729750966375	22
0.535975105661007	0.696499894016083	22
0.537336438994758	0.701579352024646	22
0.5443369524664	0.702865455204059	22
0.547760111038959	0.701956089319387	22
0.548647841349667	0.701544709515654	22
0.549892426030973	0.700968777789483	22
0.549517949222875	0.69664712468245	22
0.549006898522549	0.695506087013381	22
0.549002492914776	0.694611877228756	22
0.550057636384942	0.692567969146239	22
0.55005983919043	0.692178240910626	22
0.55008847565217	0.687995157842712	22
0.552504952456086	0.684208298483209	22
0.554324469174458	0.683255629462298	22
0.559016443275879	0.67846413731682	22
0.548892352675592	0.674339513485193	22
0.546125629917544	0.678031105943392	22
0.54231698051906	0.683112729109555	22
0.382073949475987	0.583457054005284	23
0.374632875054019	0.58385111255452	23
0.367350402572758	0.58246757731778	23
0.363303850258405	0.585520448499897	23
0.370811008825807	0.591074075862104	23
0.370956393936786	0.592479262668539	23
0.369460689516294	0.595174882968011	23
0.369597263411729	0.597679969463301	23
0.371429996956623	0.598141147876072	23
0.375802564371141	0.599868943054585	23
0.379060512586527	0.600739336115066	23
0.381195030384029	0.601553435096858	23
0.38231405519414	0.601960484588543	23
0.383798745590392	0.60096667758584	23
0.385538961336808	0.599925237133273	23
0.38660952444219	0.599832135387994	23
0.387411345367681	0.602339387039308	23
0.389235267697031	0.604203587102491	23
0.391726639861926	0.605119448456811	23
0.391880836191655	0.605132439397682	23
0.392479999082688	0.592624328178882	23
0.391072406852903	0.588930570564659	23
0.38543542951409	0.588237720367489	23
0.382146642031477	0.585468484734834	23
0.382073949475987	0.583457054005284	23
0.416494976393486	0.57353197492858	24
0.398116976421501	0.560075525002492	24
0.380721427364192	0.555520034955037	24
0.384494831887676	0.563537610832317	24
0.381677444622617	0.572540333083477	24
0.382073949475987	0.583457054005284	24
0.382146642031477	0.585468484734834	24
0.38543542951409	0.588237720367489	24
0.391072406852903	0.588930570564659	24
0.392479999082688	0.592624328178882	24
0.391880836191655	0.605132439397682	24
0.395396512562693	0.605439891672864	24
0.398962853440742	0.605660737673989	24
0.403813429486075	0.604534856103391	24
0.406108752029774	0.604547847044263	24
0.408657397118147	0.604612801750199	24
0.411206042203315	0.604727555063598	24
0.413040978556904	0.604686417083382	24
0.414730529793103	0.603393818434322	24
0.416301129574573	0.602817886708151	24
0.415807701311746	0.602248450451628	24
0.416589696997453	0.599347140249502	24
0.417166831840009	0.596894017520852	24
0.417340853415932	0.593338829945747	24
0.417510469380878	0.590485153195061	24
0.416865047590606	0.58742578654172	24
0.416684417601421	0.583418081181092	24
0.416301129574573	0.579559771646006	24
0.416534626879464	0.574651361027954	24
0.416494976393486	0.57353197492858	24
0.380721427364192	0.555520034955037	25
0.369229395020098	0.55407371016681	25
0.362433742385197	0.556881918623657	25
0.367350402572758	0.58246757731778	25
0.374632875054019	0.58385111255452	25
0.382073949475987	0.583457054005284	25
0.381677444622617	0.572540333083477	25
0.384494831887676	0.563537610832317	25
0.380721427364192	0.555520034955037	25
0.341844126452447	0.57467301259765	26
0.337760126457604	0.57554124050053	26
0.331343356241779	0.574196678086406	26
0.330715556889006	0.58177472712061	26
0.337290929048744	0.588006048583091	26
0.350208176060124	0.585697991363207	26
0.357706523408775	0.591799403412242	26
0.358893835163397	0.589601769193709	26
0.359719886942855	0.587804688994061	26
0.36074859675677	0.58635836420741	26
0.363303850258405	0.585520448499897	26
0.367350402572758	0.58246757731778	26
0.362433742385197	0.556881918623657	26
0.353025563328388	0.560768375199662	26
0.34645019116865	0.573694361693419	26
0.341844126452447	0.57467301259765	26
0.416301129574573	0.602817886708151	27
0.414730529793103	0.603393818434322	27
0.413040978556904	0.604686417083382	27
0.411206042203315	0.604727555063598	27
0.408657397118147	0.604612801750199	27
0.406108752029774	0.604547847044263	27
0.403813429486075	0.604534856103391	27
0.398962853440742	0.605660737673989	27
0.395396512562693	0.605439891672864	27
0.391880836191655	0.605132439397682	27
0.395063889046062	0.616399915732486	27
0.396942881493401	0.622170058782194	27
0.392246501781003	0.623324087392136	27
0.388722014191215	0.622170058782194	27
0.38543542951409	0.622862908979364	27
0.38731442196143	0.625402637983646	27
0.384966232105231	0.631636124603726	27
0.395299589153236	0.626788338377986	27
0.406337843723687	0.629096395597869	27
0.415730603148484	0.631865631230524	27
0.420898383075232	0.636713417456265	27
0.423010872824256	0.628403545400699	27
0.431302229876444	0.620814670583223	27
0.429678762782473	0.619253592483172	27
0.428262359330732	0.61734175896855	27
0.426035323734751	0.614674285709997	27
0.423755420826269	0.612058776214932	27
0.421275062685613	0.60873959073785	27
0.419151558912349	0.605972520262795	27
0.417378301096422	0.604058521592148	27
0.416301129574573	0.602817886708151	27
0.357706523408775	0.591799403412242	28
0.35686725479959	0.595300462066258	28
0.355118227834424	0.597944118600666	28
0.352961681991649	0.600234854566054	28
0.350498946288493	0.602423828157339	28
0.348395267758218	0.60456516829876	28
0.346443582755389	0.60670650844018	28
0.346022847048052	0.608707113384882	28
0.346003021808268	0.611764314880623	28
0.346751975418053	0.61417196931701	28
0.34648763884914	0.615523027200782	28
0.345811377794844	0.61752146698946	28
0.345897287180062	0.61997675487571	28
0.346289386422454	0.622282646939569	28
0.347866594620391	0.622793623959805	28
0.349646460852785	0.623406363352568	28
0.351179612953766	0.625060543199472	28
0.35176776182056	0.623566584961382	28
0.355609453291762	0.618015122755199	28
0.365237912823733	0.618015122755199	28
0.37275388260668	0.610859279311151	28
0.379060512586527	0.600739336115066	28
0.375802564371141	0.599868943054585	28
0.371429996956623	0.598141147876072	28
0.369597263411729	0.597679969463301	28
0.369460689516294	0.595174882968011	28
0.370956393936786	0.592479262668539	28
0.370811008825807	0.591074075862104	28
0.363303850258405	0.585520448499897	28
0.36074859675677	0.58635836420741	28
0.359719886942855	0.587804688994061	28
0.358893835163397	0.589601769193709	28
0.357706523408775	0.591799403412242	28
0.35176776182056	0.623566584961382	29
0.353400040133281	0.623926001001627	29
0.357620614023558	0.626649768338867	29
0.358519358358505	0.630510243033128	29
0.363506508296067	0.633238340683992	29
0.365850292541289	0.634201835489751	29
0.369004708933957	0.636169963081486	29
0.372053390698418	0.638839601499214	29
0.37505581356364	0.640805563933348	29
0.377956907411633	0.642271375132095	29
0.381269925745008	0.643438394682909	29
0.38580550071121	0.644811104136377	29
0.387142603190995	0.643213218369735	29
0.387757185714039	0.642715232290371	29
0.390460027132142	0.643178575859167	29
0.392750944064863	0.644391063705396	29
